1,6,0,3,1,0,0,1,1,0,2,5,0,2,0,1,1,1,2,2,1,4,1,1,0,2,2,2,1,0,1,0,4,5,0,2,1,0,0,2,0,0,1,0,5,4,2,20,19,2,1,0,2,3,2,1,2,0,16,2,1,9,1,2,3,0,1,2,2,0,2,15,4,1,4,2,0,35,1,1,1
5,1,1,1,2,4,3,2,2,2,0,2,1,0,2,0,1,1,1,0,3,3,0,0,1,2,7,1,1,3,0,5,3,0,1,4,0,0,1,3,0,2,1,3,0,0,0,2,1,0,3,1,4,1,2,0,0,3,0,2,0,2,2,3,0,3,24,1,1,1,1,0,2,3,6,1,1,1,14,0,0
1,3,2,4,5,4,0,0,2,0,2,1,8,2,2,1,0,2,3,2,4,1,2,1,1,1,1,0,2,2,1,16,14,2,1,3,0,1,1,4,4,3,2,2,1,2,2,2,1,1,2,2,2,1,0,2,2,11,3,2,0,1,3,1,10,4,1,3,0,2,0,0,1,0,2,1,1,2,2,10,0
2,3,0,0,0,0,4,2,0,1,0,1,3,0,0,2,3,6,5,1,2,1,0,1,1,3,3,1,1,1,2,1,3,3,1,4,4,1,4,1,1,0,2,5,3,1,1,1,2,1,2,3,1,2,0,1,1,0,4,2,3,0,2,4,2,2,1,0,3,1,1,0,1,0,3,1,0,0,3,3,1
1,2,1,2,1,2,0,2,1,2,3,4,1,1,1,0,1,2,4,2,1,2,1,0,2,6,0,3,3,3,2,4,3,0,1,0,0,2,2,0,1,2,0,0,0,3,4,2,2,4,1,2,0,2,1,1,2,2,3,0,4,4,1,0,1,0,1,1,0,0,1,3,3,1,2,15,0,4,1,2,1
0,1,0,2,0,2,1,2,0,3,4,3,0,1,6,0,1,1,3,4,0,0,1,0,0,2,0,3,1,1,3,3,1,0,1,2,0,1,0,2,3,0,1,1,1,2,0,1,0,1,5,2,0,2,0,1,1,2,1,1,0,7,3,0,1,2,1,2,2,0,2,0,5,1,2,4,4,2,0,1,0
1,1,2,2,1,4,3,1,6,2,1,9,7,2,3,2,1,1,2,0,0,5,3,1,0,2,3,18,4,3,1,11,6,2,1,3,0,1,2,0,2,1,2,0,0,3,0,1,1,1,1,0,1,1,1,0,1,2,3,0,3,3,1,5,2,1,2,0,1,3,1,4,1,13,1,2,3,0,0,1,0
1,4,2,2,2,2,1,1,3,4,1,2,1,0,0,0,5,1,1,18,2,1,15,1,3,1,1,4,2,8,9,0,1,1,3,3,5,0,2,0,26,2,2,1,0,2,1,1,3,5,1,3,2,0,0,2,1,1,1,0,6,4,1,0,1,0,7,3,1,4,1,4,5,0,2,1,1,3,1,2,2
2,0,3,0,5,5,4,3,0,4,2,2,2,1,0,1,2,0,1,0,0,0,0,6,2,0,4,3,1,0,5,0,2,2,1,0,3,2,1,1,1,18,3,2,0,2,1,1,1,0,5,0,5,3,5,0,2,0,0,4,0,2,2,2,3,0,3,1,6,1,4,1,2,5,1,3,0,4,4,1,1
4,2,2,2,1,0,4,2,1,3,0,4,3,1,0,1,2,0,2,2,1,0,0,5,1,1,0,3,19,12,0,1,3,1,2,3,0,0,0,15,4,1,9,2,1,0,0,3,1,0,3,6,2,3,3,14,4,0,1,2,17,2,0,0,0,0,1,2,3,6,5,0,4,2,4,1,3,2,2,2,1
4,0,7,0,2,5,21,2,1,2,0,1,2,2,0,5,1,0,1,2,0,2,1,14,0,1,2,1,0,2,1,5,12,2,7,0,1,0,3,4,0,0,0,2,2,0,2,5,2,8,1,0,1,2,2,0,4,4,26,0,2,16,1,1,3,2,4,3,2,2,0,17,0,3,6,6,3,10,2,0,2
0,1,1,0,2,1,5,2,19,20,1,1,0,1,1,1,4,13,2,2,1,1,3,1,7,1,11,2,3,4,2,0,0,2,1,1,1,0,0,2,3,1,1,2,1,0,3,2,3,2,3,0,4,3,1,0,1,1,1,3,1,1,0,2,1,4,2,2,1,1,3,1,0,0,0,0,1,2,2,1,1
0,3,1,3,3,1,3,2,4,2,4,0,1,5,2,8,1,1,0,3,3,3,2,2,3,1,1,3,4,4,4,0,0,5,2,0,1,1,3,0,1,3,1,1,0,5,1,2,3,3,2,1,2,2,1,0,4,0,6,1,2,2,2,0,3,5,1,1,15,0,2,2,0,0,1,1,3,3,1,3,0
1,2,12,0,2,0,4,5,1,2,2,0,1,3,3,1,3,26,2,3,3,3,1,2,11,0,16,1,16,12,0,1,3,3,1,0,0,2,1,20,5,2,0,0,1,1,4,0,1,2,4,2,2,5,2,2,0,0,0,3,3,3,0,1,1,3,2,3,3,4,0,1,2,2,2,3,0,0,0,2,1
4,1,1,1,3,1,3,3,20,1,1,3,4,3,1,1,1,2,0,2,26,2,1,0,2,0,0,2,2,3,0,1,3,2,1,0,1,3,2,2,1,2,2,0,3,1,1,2,1,2,2,2,1,1,4,5,1,2,1,0,2,0,1,2,2,3,3,1,2,1,2,1,0,1,1,1,1,0,3,7,1
0,1,0,18,2,3,1,2,0,5,0,0,1,1,0,0,0,2,2,3,2,1,0,2,1,1,0,1,1,1,2,5,3,2,2,4,2,2,1,1,1,2,4,2,0,3,0,1,0,0,0,0,1,8,2,0,1,2,0,3,2,2,4,3,0,2,0,2,3,5,1,2,0,0,0,0,2,3,0,0,2
4,0,0,2,2,1,0,2,3,0,3,1,0,3,5,2,1,3,1,1,1,3,0,3,1,6,1,1,3,0,3,2,3,2,2,0,2,3,22,0,0,2,8,2,0,1,3,1,3,5,0,0,1,7,1,2,0,2,1,1,21,2,0,2,1,0,3,1,1,0,4,1,2,6,2,0,1,1,27,3,18
4,2,1,1,3,1,10,17,1,3,2,0,1,10,4,2,1,4,0,2,0,0,1,1,0,2,5,1,0,1,1,2,2,2,0,5,2,3,1,4,0,1,1,1,6,2,3,0,1,2,2,2,1,1,0,1,2,1,2,0,0,2,4,3,3,2,3,2,1,0,3,4,0,7,1,3,1,1,3,3,0
2,0,0,2,1,1,1,24,1,1,1,0,1,4,3,4,3,15,5,2,13,1,2,1,38,1,5,0,3,1,1,1,0,1,0,2,20,0,1,0,1,1,5,1,5,2,0,3,0,2,7,2,0,1,3,1,3,1,2,2,1,2,2,2,2,3,1,3,1,1,1,2,2,3,2,2,0,1,4,1,4
3,1,2,0,1,5,2,4,1,1,2,0,2,1,1,0,2,0,0,1,2,2,0,0,1,4,2,3,2,1,2,1,7,2,0,0,1,0,0,3,3,0,2,0,1,2,1,1,0,3,1,0,0,3,2,8,1,1,4,3,4,1,0,1,0,1,2,4,4,1,1,1,1,3,1,1,5,1,0,3,4
2,2,0,1,1,4,2,1,1,3,0,2,0,3,3,0,3,2,0,4,0,1,0,0,2,0,2,1,4,2,1,1,1,1,1,1,2,3,4,0,1,1,3,1,2,9,1,1,3,1,2,3,3,1,0,0,0,0,5,0,2,1,0,2,3,3,2,1,3,4,3,1,2,1,0,2,1,2,3,0,1
2,1,1,4,0,1,0,0,3,1,1,3,3,2,2,6,3,0,0,3,3,5,0,2,2,2,2,0,4,0,2,7,6,1,3,1,3,2,1,4,0,2,2,0,1,4,0,1,0,0,0,0,3,1,3,3,0,2,0,3,0,4,1,3,2,2,0,1,0,0,0,0,1,3,2,0,0,2,0,2,2
3,2,0,3,5,0,27,4,1,3,5,3,1,2,1,2,2,2,1,4,3,2,3,3,2,17,19,3,3,2,3,17,10,2,24,6,6,1,2,5,5,4,18,0,4,1,1,0,1,4,3,4,3,24,4,1,2,6,1,2,5,2,4,2,4,0,1,2,2,1,3,2,1,23,1,0,2,3,3,0,0
3,2,1,0,2,2,0,0,0,0,0,1,3,2,4,4,5,2,1,1,0,5,24,2,2,0,18,0,2,2,1,0,2,5,16,1,0,1,2,1,4,2,3,3,0,2,3,0,1,0,4,0,3,2,1,5,1,4,1,2,3,4,3,2,3,1,1,0,0,2,4,2,1,2,1,18,2,2,2,1,1
15,6,0,1,0,0,4,3,1,2,2,3,20,3,5,1,4,0,1,2,0,1,1,2,5,0,3,0,4,4,1,20,17,0,3,5,1,0,0,0,5,3,1,2,0,0,3,1,0,1,3,2,4,0,2,0,1,26,6,4,4,19,0,1,2,1,2,1,2,1,1,22,2,0,2,0,0,6,3,0,2
0,1,1,4,3,3,0,0,1,1,4,0,15,2,2,3,1,4,1,3,3,4,0,1,1,0,1,0,11,19,1,15,6,2,2,1,1,2,2,23,0,1,1,2,6,2,0,2,1,0,0,3,1,0,2,3,1,16,4,1,0,21,2,0,1,4,0,7,5,1,2,6,0,3,2,2,2,14,2,2,1
4,1,2,1,3,3,1,3,2,0,8,4,1,1,2,2,0,1,0,2,2,3,0,0,0,2,3,0,0,1,2,2,7,0,3,4,0,0,0,2,0,0,8,3,3,3,1,0,1,2,2,2,4,1,3,0,1,1,1,1,4,2,3,2,1,0,1,1,2,2,0,0,0,2,2,0,2,3,5,3,3
2,2,1,2,0,1,3,0,0,4,6,0,0,1,0,0,0,1,3,1,6,7,3,1,1,1,1,0,2,4,1,0,2,2,2,1,1,0,4,3,5,4,2,0,0,2,0,3,5,0,2,4,2,0,0,2,0,3,2,4,1,0,3,1,1,1,0,8,1,2,2,1,5,5,1,0,2,1,0,7,1
1,0,3,1,22,0,1,3,0,0,7,3,0,0,2,1,2,2,0,2,2,1,4,2,1,7,1,3,1,2,11,3,0,3,3,3,1,0,1,0,3,1,1,1,2,0,3,1,0,3,2,1,1,5,0,0,2,2,3,2,3,2,3,1,0,5,1,1,4,2,2,2,0,0,3,3,3,3,1,3,3
1,4,5,1,1,3,3,0,1,0,6,2,0,2,3,2,2,2,1,1,2,0,2,0,3,1,1,1,3,4,4,4,1,2,1,1,2,0,2,0,1,1,0,4,2,3,2,3,0,1,1,0,1,3,2,0,1,3,0,3,0,0,4,0,0,1,0,2,0,1,2,2,2,3,4,5,2,1,2,3,0
3,1,2,4,2,3,4,7,0,2,2,4,2,2,4,0,2,3,1,3,2,1,1,3,1,2,4,1,4,0,2,2,2,6,0,1,0,2,0,2,2,0,25,0,2,2,1,0,0,1,2,2,4,20,2,3,0,4,1,2,16,1,4,4,0,4,2,1,4,4,0,1,2,4,0,1,3,4,2,2,9
3,0,4,0,1,0,3,1,2,0,23,1,1,1,1,1,0,2,0,6,1,1,1,0,2,1,0,0,1,0,1,0,1,0,1,5,3,1,3,1,1,0,2,3,3,5,3,1,1,1,0,2,2,0,4,1,20,1,1,9,4,1,1,2,2,0,1,1,2,1,0,1,0,2,0,0,4,0,0,1,3
6,18,2,2,3,1,19,0,4,3,1,8,3,3,0,3,1,4,3,0,3,0,13,18,1,3,2,0,4,3,19,4,15,1,2,4,4,2,1,3,0,1,1,2,0,3,4,0,1,0,3,3,0,1,4,0,4,4,2,2,0,3,0,3,2,0,0,1,3,1,2,1,0,0,2,1,1,0,3,7,4
0,1,1,0,4,4,16,3,4,0,3,2,7,3,1,4,1,2,2,1,1,1,2,7,5,0,5,3,2,0,0,7,11,2,1,1,3,1,6,1,2,0,0,3,1,2,1,0,1,5,2,1,1,3,0,1,2,12,3,25,2,2,3,3,3,2,2,3,0,2,5,0,1,4,0,0,3,1,2,0,3
1,2,2,1,3,2,1,2,1,3,1,3,1,2,1,0,0,6,1,3,0,1,0,2,1,0,0,1,1,2,1,0,0,1,4,0,3,1,1,3,1,3,0,1,3,5,2,1,1,3,1,3,2,2,1,1,6,1,1,3,2,0,1,2,17,0,2,0,2,5,0,2,0,0,0,1,4,3,5,4,0
4,0,0,4,3,5,9,3,5,0,0,2,1,1,1,1,1,3,1,2,0,1,11,2,4,1,0,0,0,2,24,3,19,0,5,0,3,0,1,2,0,5,3,4,2,4,1,2,2,0,3,1,2,3,5,1,2,7,13,4,1,4,3,4,4,1,3,0,3,0,5,20,3,2,3,1,2,20,0,2,1
0,0,3,1,0,2,2,1,1,4,1,2,3,2,1,2,0,6,2,17,1,0,2,1,2,4,1,1,0,0,0,4,1,2,4,2,2,1,1,2,1,3,2,2,0,1,0,1,1,0,2,1,2,0,0,5,1,3,1,1,3,3,4,4,2,1,2,2,0,1,0,0,3,0,0,1,3,2,2,0,16
4,6,1,0,3,1,0,1,0,3,1,2,0,2,0,6,1,2,0,2,2,2,0,1,1,3,2,0,1,1,1,1,1,25,4,0,1,0,17,3,1,2,0,0,1,2,0,1,0,2,1,0,1,2,2,1,2,1,0,2,1,1,0,1,2,1,0,2,1,1,0,0,2,1,5,2,4,3,2,5,0
1,0,2,0,1,4,1,4,3,10,23,3,4,1,6,0,0,3,3,1,0,0,1,0,4,2,3,1,2,1,2,0,6,2,3,3,3,4,2,1,2,0,2,3,1,3,4,0,0,0,2,1,2,4,0,7,2,2,0,1,4,0,0,2,1,2,1,1,2,2,1,1,0,3,1,3,4,1,1,0,1
0,1,1,2,1,1,2,2,2,2,3,2,1,1,0,3,2,0,4,1,1,2,0,0,1,1,4,4,4,1,1,1,1,1,1,1,2,2,2,1,0,2,1,3,2,1,13,2,1,4,3,0,2,2,2,2,10,0,2,0,0,2,1,8,4,1,2,0,5,2,0,0,3,2,2,3,1,0,1,0,0
1,2,1,1,1,2,1,2,0,5,3,1,2,1,3,2,2,0,0,2,1,2,3,2,1,1,6,3,2,0,0,0,2,2,1,1,3,3,0,0,0,1,5,2,2,0,1,3,0,3,2,4,0,2,1,1,3,4,4,2,1,0,5,0,5,2,1,3,0,1,2,3,1,0,0,2,2,1,2,3,1
2,0,1,0,0,1,2,26,4,2,1,3,4,0,2,13,2,18,1,0,2,1,1,2,18,3,16,0,0,3,1,0,2,0,0,1,2,0,2,0,1,0,5,3,2,3,2,0,4,1,1,2,0,2,1,1,0,1,3,0,0,3,7,0,3,1,1,34,0,3,7,2,1,1,3,2,3,1,2,2,0
0,1,0,1,3,1,3,3,1,4,3,2,0,4,5,3,2,1,5,0,1,1,1,1,2,1,0,0,1,0,1,3,0,0,1,1,1,2,2,0,12,2,5,2,1,5,3,1,2,2,1,2,1,6,1,10,1,3,1,3,2,1,24,2,5,1,4,1,1,3,2,3,0,0,4,0,2,0,0,0,4
0,4,4,2,2,0,3,0,2,3,0,2,2,2,2,1,3,3,1,5,3,1,1,2,1,0,2,0,1,1,1,3,0,1,2,5,2,0,3,1,21,2,0,2,4,1,2,3,0,3,5,2,0,0,4,1,2,0,3,2,2,1,1,6,0,11,1,0,1,2,2,6,0,6,2,2,1,1,4,1,0
2,5,2,1,1,1,1,1,1,1,5,2,4,1,2,3,1,1,0,0,0,0,1,0,1,2,0,3,6,3,2,1,2,1,4,2,1,3,2,2,2,2,18,1,0,3,2,2,19,3,1,0,0,16,1,0,3,0,2,2,24,2,2,3,5,3,0,4,1,1,1,1,1,1,1,0,0,1,1,6,1
0,0,1,1,1,0,1,1,2,1,1,0,2,3,1,3,2,2,2,0,0,0,3,2,0,12,9,1,6,1,0,1,1,2,12,3,1,1,2,1,2,2,1,3,3,1,3,2,4,0,2,2,0,0,0,1,2,3,0,0,0,2,4,1,1,0,3,1,0,5,0,0,2,1,1,3,4,4,2,4,2
3,3,4,1,1,4,1,0,1,0,1,2,4,2,2,3,3,2,1,2,0,0,2,1,2,19,8,3,2,2,3,1,0,3,8,8,2,1,1,2,0,2,1,1,2,0,1,0,2,1,4,2,3,1,1,0,0,0,1,3,2,6,1,6,3,1,1,0,1,1,7,2,0,2,4,3,2,4,4,3,2
2,5,2,2,2,2,1,1,2,2,0,2,1,3,4,3,1,2,4,0,0,2,1,3,0,1,0,1,13,11,0,2,5,1,1,0,1,1,0,14,5,22,0,2,1,1,4,0,5,2,0,3,3,1,0,1,2,6,3,2,1,0,1,0,0,5,27,0,0,1,3,1,3,1,1,4,0,2,0,0,2
1,0,2,0,1,2,0,1,1,4,1,0,7,0,0,3,26,2,1,3,4,1,2,1,2,2,2,1,25,16,1,10,18,0,1,0,3,3,2,17,2,0,0,3,0,0,1,2,1,20,3,4,1,2,4,3,3,23,8,5,1,1,2,3,3,4,4,2,3,1,2,0,2,2,4,0,2,2,0,2,1
1,0,1,1,3,3,1,0,0,0,0,1,0,0,0,4,4,1,1,1,0,1,33,0,4,0,2,2,2,2,30,0,0,0,3,4,0,1,1,3,1,0,0,2,1,4,3,0,0,3,2,4,1,1,7,0,0,0,2,0,0,1,0,4,0,0,5,10,1,1,8,3,4,1,0,1,0,3,2,3,2
3,2,0,1,0,5,11,18,1,0,0,1,2,9,2,2,1,3,1,1,1,3,2,1,5,1,4,0,2,1,2,2,2,0,3,0,2,2,1,4,1,2,2,3,0,2,5,2,2,2,4,1,1,1,5,0,1,1,0,3,3,0,3,1,1,3,0,2,5,3,1,2,3,1,1,0,3,5,1,1,18
1,1,1,3,1,1,18,5,1,1,2,1,1,11,4,2,2,23,2,3,2,2,1,5,22,4,8,0,2,0,2,2,2,4,1,0,2,3,0,4,0,2,3,2,1,4,3,2,0,1,3,6,1,0,2,0,3,2,1,4,1,3,2,2,3,4,1,4,1,0,0,2,0,0,1,1,3,6,4,1,0
2,0,3,2,2,4,20,23,2,1,1,2,1,22,2,2,4,3,3,1,2,3,1,1,0,1,1,3,3,2,4,0,0,1,3,1,1,0,2,2,4,0,3,3,1,3,0,2,2,1,3,0,0,2,3,3,0,2,3,1,2,3,1,4,5,1,1,1,3,1,1,6,0,1,4,2,3,3,0,2,0
4,2,1,2,2,2,2,2,3,3,1,5,2,2,1,1,3,1,0,0,0,3,1,1,3,3,2,4,3,0,1,0,1,2,3,1,0,1,1,2,3,0,0,4,3,2,0,3,4,2,0,1,3,1,2,4,3,2,13,1,2,14,1,1,0,3,2,0,3,0,3,24,0,3,2,3,3,9,1,1,1
3,3,1,1,2,1,0,0,0,2,1,2,2,0,4,0,6,3,3,2,5,0,2,2,0,4,2,3,3,2,1,1,3,2,1,1,0,0,3,0,3,2,1,3,2,0,0,3,2,2,0,0,5,0,0,2,0,1,2,1,1,0,0,2,0,2,1,3,2,1,1,1,0,1,0,5,3,1,1,0,3
3,1,4,2,6,1,8,2,3,0,1,3,3,2,2,2,4,2,2,3,1,3,0,14,5,1,0,2,2,2,1,3,14,0,1,4,0,0,1,1,15,2,2,1,11,0,4,0,2,1,1,3,4,10,4,3,4,3,1,2,2,3,0,2,1,2,4,1,4,3,0,2,1,1,0,2,2,3,0,2,2
1,3,2,2,0,4,3,2,2,2,2,3,2,0,2,1,1,2,3,2,0,1,1,2,1,1,0,0,0,4,2,3,0,0,3,1,3,2,0,3,0,0,2,2,2,3,1,2,3,0,3,3,1,3,4,1,2,3,4,3,2,0,1,1,2,1,5,2,1,1,0,2,3,2,1,0,2,0,0,5,3
0,0,1,1,0,6,19,2,2,2,2,3,0,1,0,4,0,7,3,2,3,0,3,28,0,2,1,3,3,0,3,3,33,4,2,0,0,4,5,3,0,0,0,2,5,0,3,1,1,0,1,3,1,1,0,2,4,5,1,0,0,1,0,0,0,2,2,0,3,2,0,2,0,4,0,2,4,1,2,1,1
2,0,0,0,0,3,2,7,2,4,3,0,16,2,3,3,6,19,5,17,1,4,2,2,19,5,20,0,1,2,3,32,20,0,1,0,4,11,3,3,0,2,0,1,2,0,2,0,0,2,1,3,2,1,1,2,3,7,1,0,1,3,3,1,0,3,2,3,2,3,0,2,2,0,0,4,1,3,2,3,1
2,0,3,1,2,1,0,1,1,0,1,3,1,2,1,3,1,3,4,1,0,1,1,5,0,0,3,2,5,3,1,0,1,2,1,1,2,1,3,4,4,1,0,1,3,2,1,2,2,1,1,5,1,4,5,4,0,1,5,0,2,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,0,6,3,3
0,1,1,0,1,3,27,2,1,1,0,2,0,1,1,4,2,3,2,2,0,1,2,13,2,1,2,2,0,0,3,3,13,0,2,1,2,1,1,1,1,2,1,2,1,2,0,0,1,1,1,0,0,3,17,4,3,0,4,1,3,10,3,2,0,1,1,0,1,5,0,16,0,2,0,0,2,3,0,2,1
6,0,2,3,0,2,0,1,7,5,2,1,0,1,1,0,2,0,0,7,2,0,2,2,1,3,5,4,2,2,3,0,1,3,3,3,1,1,1,1,2,1,3,9,2,2,0,3,0,0,4,1,2,4,6,1,0,1,2,3,1,1,1,3,0,3,0,1,4,4,1,1,1,1,0,2,1,5,3,1,1
4,1,1,3,2,1,3,3,0,3,1,3,5,0,0,0,0,1,1,0,1,3,3,1,1,1,1,16,0,0,3,0,0,1,4,3,4,3,2,1,27,1,1,0,0,1,1,2,2,0,7,2,4,1,2,0,1,2,3,1,4,2,0,0,0,2,3,1,0,0,2,3,0,2,2,7,7,1,0,1,4
0,1,1,1,2,0,1,2,1,0,3,0,5,0,1,1,0,5,3,1,0,3,1,2,1,1,2,2,3,7,1,4,1,2,5,3,2,3,1,1,0,1,4,1,0,1,3,3,0,3,3,0,2,17,1,0,1,1,1,2,19,1,4,3,2,1,2,2,5,5,0,4,0,0,2,1,2,0,1,0,0
1,2,2,12,0,1,7,2,1,2,1,1,1,2,1,1,2,2,1,2,1,3,0,19,5,4,1,1,13,8,4,1,13,5,3,0,3,3,0,13,2,0,2,3,3,2,2,3,3,2,1,0,2,0,13,2,1,0,12,0,1,18,1,2,0,0,2,1,0,0,3,19,1,2,2,1,1,24,1,5,0
1,3,2,4,3,2,1,4,3,1,0,0,1,1,1,3,2,1,0,3,2,0,4,0,2,3,3,3,3,4,4,0,4,2,2,5,1,1,1,0,2,0,1,1,3,0,4,2,0,1,2,2,3,1,0,1,3,1,3,5,2,4,2,1,1,3,1,1,3,2,2,1,6,0,1,4,2,0,0,1,2
0,0,3,0,0,2,4,1,2,1,3,2,1,5,0,1,1,1,4,0,1,2,2,0,4,1,2,4,17,14,1,1,2,0,1,0,2,1,1,25,2,2,25,1,0,2,2,3,3,3,2,3,2,21,1,0,3,3,0,1,7,0,5,1,0,2,0,24,4,3,1,4,0,1,0,2,6,1,1,2,4
1,8,1,1,3,0,1,1,2,4,1,4,6,6,0,3,3,3,3,3,0,3,4,1,3,6,1,1,0,2,2,0,2,2,1,4,4,5,2,3,0,1,9,0,2,0,2,4,1,0,6,0,3,24,0,4,3,0,12,1,20,1,1,0,2,1,21,3,3,2,0,6,2,3,0,2,2,2,2,8,0
4,3,0,0,22,2,23,20,3,1,2,0,2,15,1,6,1,3,1,2,1,1,4,3,2,0,1,1,2,2,0,2,1,3,3,0,3,3,4,0,3,2,20,0,4,3,0,1,0,2,3,0,1,6,1,1,2,2,0,1,21,2,2,6,3,3,2,1,0,2,3,4,1,2,3,0,0,2,3,0,0
1,0,6,1,1,1,5,0,4,1,3,1,5,2,0,4,3,1,1,5,0,2,2,1,6,2,1,2,0,3,0,1,4,1,1,3,1,4,0,0,6,1,16,1,1,1,0,5,3,2,4,1,1,16,3,3,1,2,0,2,4,1,2,0,0,1,4,1,2,1,3,1,0,0,0,3,0,1,3,1,3
0,0,1,2,5,2,1,4,2,0,0,4,0,3,1,1,6,10,2,1,2,4,2,4,13,2,11,0,0,0,1,4,0,0,5,2,1,2,4,3,0,1,3,14,1,2,0,2,0,0,1,1,2,2,4,3,3,0,2,0,0,12,4,2,1,2,1,4,1,2,1,23,2,0,1,2,3,26,2,0,3
0,1,3,1,0,1,4,3,2,0,3,1,2,2,0,1,3,3,4,5,1,0,1,1,1,10,17,2,0,3,5,1,0,2,18,1,1,3,3,0,1,1,3,1,2,1,0,1,3,6,6,0,0,4,3,2,1,1,0,2,1,3,7,1,4,2,2,1,0,3,1,0,2,1,3,2,3,2,1,1,3
1,2,1,2,1,17,2,5,3,2,3,3,2,0,0,2,1,1,4,1,2,0,1,3,3,2,2,2,1,5,2,1,0,2,5,1,0,1,2,1,4,2,0,2,1,0,3,0,2,3,2,5,0,2,1,14,1,2,0,0,0,2,1,0,0,4,1,3,2,4,0,1,1,1,1,1,1,3,3,1,1
5,1,0,5,1,0,1,1,1,1,2,1,3,1,1,3,2,2,1,1,1,2,9,2,2,0,1,7,4,1,26,2,0,2,3,3,5,2,1,5,2,3,3,2,2,0,3,1,1,0,2,2,1,3,3,1,2,4,0,5,0,6,1,1,1,2,2,0,4,3,1,4,0,1,0,1,0,2,2,0,2
2,3,0,2,4,1,2,30,0,3,1,0,26,1,1,2,0,17,0,1,0,2,1,4,3,1,9,0,0,2,0,9,21,1,0,0,1,0,1,3,0,1,1,1,1,3,4,0,4,2,1,3,0,1,4,5,1,16,1,2,3,1,2,5,5,0,3,13,2,1,2,1,0,1,2,2,4,3,4,1,4
2,3,3,3,0,1,2,1,4,4,1,4,0,4,1,0,0,2,2,3,0,1,2,1,1,2,1,2,7,2,5,2,2,1,1,0,0,2,4,1,2,1,2,5,1,0,2,0,0,2,0,5,1,3,1,1,3,1,0,1,0,3,0,2,0,2,2,0,0,2,1,3,0,1,22,1,2,2,0,0,4
3,2,1,1,3,2,2,3,0,2,2,2,2,4,3,0,0,0,0,0,1,3,0,1,1,0,1,2,1,0,0,3,4,0,1,1,0,1,1,0,2,2,1,2,2,4,2,3,2,1,2,2,2,5,3,2,27,0,5,2,1,2,4,2,1,0,2,1,2,1,2,1,3,2,2,5,1,2,0,1,3
3,0,2,2,3,4,1,0,0,3,3,2,12,1,0,5,4,1,4,5,8,2,1,3,0,1,3,1,24,4,0,11,27,0,0,2,3,0,0,16,18,3,5,0,0,1,1,0,3,1,6,2,4,1,0,0,2,14,3,2,2,0,1,3,1,13,3,0,1,0,11,2,0,0,1,1,1,4,1,2,2
3,1,0,1,3,1,0,1,1,3,2,2,3,2,2,7,2,0,2,3,1,3,0,1,0,5,1,2,2,4,0,2,3,1,3,0,1,3,1,1,2,2,1,0,2,2,21,1,1,4,1,0,1,6,2,0,0,2,5,3,5,4,0,2,2,7,1,2,2,2,1,3,0,2,0,1,4,2,2,2,1
1,4,2,2,3,3,3,1,1,2,1,0,2,4,2,0,2,0,2,4,1,1,0,0,2,1,2,0,6,2,0,2,2,0,0,0,0,0,0,3,4,3,1,4,3,25,1,4,0,2,1,1,1,0,1,0,4,3,19,0,0,30,2,2,2,3,2,4,2,1,1,6,0,0,2,0,1,5,2,1,1
3,1,0,2,1,1,26,1,0,0,5,2,1,2,3,1,0,0,4,3,4,1,2,21,0,5,2,2,4,3,0,5,13,1,0,0,1,4,3,3,3,2,20,0,1,3,4,1,3,3,0,0,0,11,2,1,1,1,0,1,5,2,0,1,1,1,1,1,1,2,3,1,0,1,2,1,3,2,0,4,4
3,5,2,0,0,1,2,3,3,1,22,1,0,2,3,0,0,1,1,2,2,2,1,1,0,1,1,1,0,5,0,0,0,0,1,1,2,1,4,1,1,2,5,2,1,2,0,2,5,2,0,0,4,0,1,2,1,5,19,1,0,13,5,1,2,18,2,2,1,1,0,11,5,2,2,0,0,19,1,3,3
1,0,1,3,0,3,2,2,0,0,1,0,2,6,2,1,1,0,2,2,2,3,1,11,2,3,2,2,2,0,3,3,4,2,2,3,3,1,0,1,0,2,2,2,3,2,3,3,4,3,1,1,0,1,1,0,5,2,2,5,4,0,2,0,4,4,2,2,0,3,0,0,1,0,1,4,1,2,2,2,4
0,1,18,2,0,5,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,1,2,2,1,1,5,2,2,2,1,1,2,2,7,2,2,1,3,2,0,2,1,2,1,3,1,1,2,2,1,3,0,3,0,3,0,2,1,0,0,1,5,0,1,2,0,0,1,3,1,3,2,0,3,5,1,0,1
1,4,3,3,1,3,3,2,1,1,2,0,0,5,1,2,3,3,3,0,1,0,25,0,2,1,2,1,3,1,28,3,3,5,0,1,0,2,2,3,1,4,1,2,1,0,1,0,0,2,0,0,2,1,0,4,1,1,0,1,1,2,1,1,0,6,5,0,0,0,1,0,0,2,1,2,1,2,0,2,1
6,1,2,3,2,4,4,3,0,0,1,2,2,2,26,7,0,2,3,20,4,3,2,1,2,2,0,4,3,0,1,2,2,1,4,1,0,0,1,1,3,0,6,0,4,2,0,1,0,4,1,1,1,32,1,1,1,5,5,1,19,1,5,2,1,3,2,1,2,2,3,2,0,1,0,2,3,0,1,1,4
